test_case,faulty,test_code
"com.google.gson.UpperCamelCaseSeparatorNamingPolicyTest.testMixedCase",0,"public void testMixedCase()throws Exception {assertEquals(""_Some Field Name"",namingPolicy.translateName(""_someFieldName"",String.class,null));}"
"com.google.gson.GsonTypeAdapterTest.testDefaultTypeAdapterThrowsParseException",0,"public void testDefaultTypeAdapterThrowsParseException()throws Exception {try {gson.fromJson(""{\""abc\"":123}"",BigInteger.class);fail(""Should have thrown a JsonParseException"");}catch(JsonParseException expected){}}"
"com.google.gson.GsonTypeAdapterTest.testTypeAdapterThrowsException",0,"public void testTypeAdapterThrowsException()throws Exception {try {gson.toJson(new AtomicLong(0));fail(""Type Adapter should have thrown an exception"");}catch(IllegalStateException expected){}try {gson.fromJson(""123"",AtomicLong.class);fail(""Type Adapter should have thrown an exception"");}catch(JsonParseException expected){}}"
"com.google.gson.GsonTypeAdapterTest.testTypeAdapterProperlyConvertsTypes",0,"public void testTypeAdapterProperlyConvertsTypes()throws Exception {int intialValue=1;AtomicInteger atomicInt=new AtomicInteger(intialValue);String json=gson.toJson(atomicInt);assertEquals(intialValue + 1,Integer.parseInt(json));atomicInt=gson.fromJson(json,AtomicInteger.class);assertEquals(intialValue,atomicInt.get());}"
"com.google.gson.GsonTypeAdapterTest.testTypeAdapterDoesNotAffectNonAdaptedTypes",0,"public void testTypeAdapterDoesNotAffectNonAdaptedTypes()throws Exception {String expected=""blah"";String actual=gson.toJson(expected);assertEquals(""\"""" + expected + ""\"""",actual);actual=gson.fromJson(actual,String.class);assertEquals(expected,actual);}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithNonDefaultFieldNamingPolicySerialization",0,"public void testGsonWithNonDefaultFieldNamingPolicySerialization(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.UPPER_CAMEL_CASE).create();StringWrapper target=new StringWrapper(""blah"");assertEquals(""{\""SomeConstantStringInstanceField\"":\"""" + target.someConstantStringInstanceField + ""\""}"",gson.toJson(target));}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithNonDefaultFieldNamingPolicyDeserialiation",0,"public void testGsonWithNonDefaultFieldNamingPolicyDeserialiation(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.UPPER_CAMEL_CASE).create();String target=""{\""SomeConstantStringInstanceField\"":\""someValue\""}"";StringWrapper deserializedObject=gson.fromJson(target,StringWrapper.class);assertEquals(""someValue"",deserializedObject.someConstantStringInstanceField);}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicySerialization",0,"public void testGsonWithLowerCaseDashPolicySerialization(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.LOWER_CASE_WITH_DASHES).create();StringWrapper target=new StringWrapper(""blah"");assertEquals(""{\""some-constant-string-instance-field\"":\"""" + target.someConstantStringInstanceField + ""\""}"",gson.toJson(target));}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicyDeserialiation",0,"public void testGsonWithLowerCaseDashPolicyDeserialiation(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.LOWER_CASE_WITH_DASHES).create();String target=""{\""some-constant-string-instance-field\"":\""someValue\""}"";StringWrapper deserializedObject=gson.fromJson(target,StringWrapper.class);assertEquals(""someValue"",deserializedObject.someConstantStringInstanceField);}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicySerialization",0,"public void testGsonWithLowerCaseUnderscorePolicySerialization(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.LOWER_CASE_WITH_UNDERSCORES).create();StringWrapper target=new StringWrapper(""blah"");assertEquals(""{\""some_constant_string_instance_field\"":\"""" + target.someConstantStringInstanceField + ""\""}"",gson.toJson(target));}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicyDeserialiation",0,"public void testGsonWithLowerCaseUnderscorePolicyDeserialiation(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.LOWER_CASE_WITH_UNDERSCORES).create();String target=""{\""some_constant_string_instance_field\"":\""someValue\""}"";StringWrapper deserializedObject=gson.fromJson(target,StringWrapper.class);assertEquals(""someValue"",deserializedObject.someConstantStringInstanceField);}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicySerialization",0,"public void testGsonWithSerializedNameFieldNamingPolicySerialization(){Gson gson=builder.create();ClassWithSerializedNameFields expected=new ClassWithSerializedNameFields(5,6);String actual=gson.toJson(expected);assertEquals(expected.getExpectedJson(),actual);}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicyDeserialization",0,"public void testGsonWithSerializedNameFieldNamingPolicyDeserialization(){Gson gson=builder.create();ClassWithSerializedNameFields expected=new ClassWithSerializedNameFields(5,7);ClassWithSerializedNameFields actual=gson.fromJson(expected.getExpectedJson(),ClassWithSerializedNameFields.class);assertEquals(expected.f,actual.f);}"
"com.google.gson.functional.NamingPolicyTest.testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization",0,"public void testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization(){Gson gson=builder.create();ClassWithDuplicateFields target=new ClassWithDuplicateFields(10);String actual=gson.toJson(target);assertEquals(""{\""a\"":10}"",actual);target=new ClassWithDuplicateFields(3.0D);actual=gson.toJson(target);assertEquals(""{\""a\"":3.0}"",actual);}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithUpperCamelCaseSpacesPolicySerialiation",0,"public void testGsonWithUpperCamelCaseSpacesPolicySerialiation(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.UPPER_CAMEL_CASE_WITH_SPACES).create();StringWrapper target=new StringWrapper(""blah"");assertEquals(""{\""Some Constant String Instance Field\"":\"""" + target.someConstantStringInstanceField + ""\""}"",gson.toJson(target));}"
"com.google.gson.functional.NamingPolicyTest.testGsonWithUpperCamelCaseSpacesPolicyDeserialiation",0,"public void testGsonWithUpperCamelCaseSpacesPolicyDeserialiation(){Gson gson=builder.setFieldNamingPolicy(FieldNamingPolicy.UPPER_CAMEL_CASE_WITH_SPACES).create();String target=""{\""Some Constant String Instance Field\"":\""someValue\""}"";StringWrapper deserializedObject=gson.fromJson(target,StringWrapper.class);assertEquals(""someValue"",deserializedObject.someConstantStringInstanceField);}"
"com.google.gson.functional.NamingPolicyTest.testDeprecatedNamingStrategy",0,"public void testDeprecatedNamingStrategy()throws Exception {Gson gson=builder.setFieldNamingStrategy(new UpperCaseNamingStrategy()).create();ClassWithDuplicateFields target=new ClassWithDuplicateFields(10);String actual=gson.toJson(target);assertEquals(""{\""A\"":10}"",actual);}"
"com.google.gson.functional.PrintFormattingTest.testCompactFormattingLeavesNoWhiteSpace",0,"@SuppressWarnings({""unchecked"",""rawtypes""})public void testCompactFormattingLeavesNoWhiteSpace(){List list=new ArrayList();list.add(new BagOfPrimitives());list.add(new Nested());list.add(new PrimitiveArray());list.add(new ClassWithTransientFields());String json=gson.toJson(list);assertContainsNoWhiteSpace(json);}"
"com.google.gson.functional.PrintFormattingTest.testJsonObjectWithNullValues",0,"public void testJsonObjectWithNullValues(){JsonObject obj=new JsonObject();obj.addProperty(""field1"",""value1"");obj.addProperty(""field2"",(String)null);String json=gson.toJson(obj);assertTrue(json.contains(""field1""));assertFalse(json.contains(""field2""));}"
"com.google.gson.functional.PrintFormattingTest.testJsonObjectWithNullValuesSerialized",0,"public void testJsonObjectWithNullValuesSerialized(){gson=new GsonBuilder().serializeNulls().create();JsonObject obj=new JsonObject();obj.addProperty(""field1"",""value1"");obj.addProperty(""field2"",(String)null);String json=gson.toJson(obj);assertTrue(json.contains(""field1""));assertTrue(json.contains(""field2""));}"
"com.google.gson.functional.SecurityTest.testNonExecutableJsonSerialization",0,"public void testNonExecutableJsonSerialization(){Gson gson=gsonBuilder.generateNonExecutableJson().create();String json=gson.toJson(new BagOfPrimitives());assertTrue(json.startsWith(JSON_NON_EXECUTABLE_PREFIX));}"
"com.google.gson.functional.SecurityTest.testNonExecutableJsonDeserialization",0,"public void testNonExecutableJsonDeserialization(){String json=JSON_NON_EXECUTABLE_PREFIX + ""{longValue:1}"";Gson gson=gsonBuilder.create();BagOfPrimitives target=gson.fromJson(json,BagOfPrimitives.class);assertEquals(1,target.longValue);}"
"com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenSerialization",0,"public void testJsonWithNonExectuableTokenSerialization(){Gson gson=gsonBuilder.generateNonExecutableJson().create();String json=gson.toJson(JSON_NON_EXECUTABLE_PREFIX);assertTrue(json.contains("")]}'\n""));}"
"com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenWithRegularGsonDeserialization",0,"/** * Gson should be able to deserialize a stream with non-exectuable token even if it is created without  {@link GsonBuilder#generateNonExecutableJson()}.*/public void testJsonWithNonExectuableTokenWithRegularGsonDeserialization(){Gson gson=gsonBuilder.create();String json=JSON_NON_EXECUTABLE_PREFIX + ""{stringValue:')]}\\u0027\\n'}"";BagOfPrimitives target=gson.fromJson(json,BagOfPrimitives.class);assertEquals("")]}'\n"",target.stringValue);}"
"com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization",0,"/** * Gson should be able to deserialize a stream with non-exectuable token if it is created with  {@link GsonBuilder#generateNonExecutableJson()}.*/public void testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization(){Gson gson=gsonBuilder.generateNonExecutableJson().create();String json=JSON_NON_EXECUTABLE_PREFIX + ""{intValue:2,stringValue:')]}\\u0027\\n'}"";BagOfPrimitives target=gson.fromJson(json,BagOfPrimitives.class);assertEquals("")]}'\n"",target.stringValue);assertEquals(2,target.intValue);}"
"com.google.gson.CamelCaseSeparatorNamingPolicyTest.testInvalidInstantiation",0,"public void testInvalidInstantiation()throws Exception {try {new CamelCaseSeparatorNamingPolicy(null);fail(""Null separator string is not supported"");}catch(IllegalArgumentException expected){}try {new CamelCaseSeparatorNamingPolicy("""");fail(""Empty separator string is not supported"");}catch(IllegalArgumentException expected){}}"
"com.google.gson.CamelCaseSeparatorNamingPolicyTest.testUnderscoreSeparator",0,"public void testUnderscoreSeparator()throws Exception {CamelCaseSeparatorNamingPolicy namingPolicy=new CamelCaseSeparatorNamingPolicy(UNDERSCORE);String translatedName=namingPolicy.translateName(""testUnderscoreBetweenWords"",CLASS,null);assertEquals(""test_Underscore_Between_Words"",translatedName);}"
"com.google.gson.CamelCaseSeparatorNamingPolicyTest.testMultiCharSeparator",0,"public void testMultiCharSeparator()throws Exception {CamelCaseSeparatorNamingPolicy namingPolicy=new CamelCaseSeparatorNamingPolicy(MULTI_CHAR_SEPARATOR);String translatedName=namingPolicy.translateName(""testMultCharBetweenWords"",CLASS,null);assertEquals(""test_$_Mult_$_Char_$_Between_$_Words"",translatedName);}"
"com.google.gson.CamelCaseSeparatorNamingPolicyTest.testNameBeginsWithCapital",0,"public void testNameBeginsWithCapital()throws Exception {CamelCaseSeparatorNamingPolicy namingPolicy=new CamelCaseSeparatorNamingPolicy(UNDERSCORE);String translatedName=namingPolicy.translateName(""TestNameBeginsWithCapital"",CLASS,null);assertEquals(""Test_Name_Begins_With_Capital"",translatedName);}"
"com.google.gson.CamelCaseSeparatorNamingPolicyTest.testExceptionPossiblyIncorrectSeparation",0,"public void testExceptionPossiblyIncorrectSeparation()throws Exception {CamelCaseSeparatorNamingPolicy namingPolicy=new CamelCaseSeparatorNamingPolicy(UNDERSCORE);String translatedName=namingPolicy.translateName(""aURL"",CLASS,null);assertEquals(""a_U_R_L"",translatedName);}"
"com.google.gson.LowerCaseNamingPolicyTest.testAllLowerCase",0,"public void testAllLowerCase()throws Exception {assertEquals(ALL_LOWER,namingPolicy.translateName(ALL_LOWER,String.class,null));}"
"com.google.gson.LowerCaseNamingPolicyTest.testAllUpperCase",0,"public void testAllUpperCase()throws Exception {assertEquals(ALL_LOWER,namingPolicy.translateName(ALL_UPPER,String.class,null));}"
"com.google.gson.LowerCaseNamingPolicyTest.testMixedCase",0,"public void testMixedCase()throws Exception {assertEquals(ALL_LOWER,namingPolicy.translateName(MIXED,String.class,null));}"
"com.google.gson.ExposeAnnotationDeserializationExclusionStrategyTest.testNeverSkipClasses",0,"public void testNeverSkipClasses()throws Exception {assertFalse(strategy.shouldSkipClass(MockObject.class));}"
"com.google.gson.ExposeAnnotationDeserializationExclusionStrategyTest.testSkipNonAnnotatedFields",0,"public void testSkipNonAnnotatedFields()throws Exception {Field f=MockObject.class.getField(""hiddenField"");assertTrue(strategy.shouldSkipField(new FieldAttributes(MockObject.class,f)));}"
"com.google.gson.ExposeAnnotationDeserializationExclusionStrategyTest.testSkipExplicitlySkippedFields",0,"public void testSkipExplicitlySkippedFields()throws Exception {Field f=MockObject.class.getField(""explicitlyHiddenField"");assertTrue(strategy.shouldSkipField(new FieldAttributes(MockObject.class,f)));}"
"com.google.gson.ExposeAnnotationDeserializationExclusionStrategyTest.testNeverSkipExposedAnnotatedFields",0,"public void testNeverSkipExposedAnnotatedFields()throws Exception {Field f=MockObject.class.getField(""exposedField"");assertFalse(strategy.shouldSkipField(new FieldAttributes(MockObject.class,f)));}"
"com.google.gson.ExposeAnnotationDeserializationExclusionStrategyTest.testNeverSkipExplicitlyExposedAnnotatedFields",0,"public void testNeverSkipExplicitlyExposedAnnotatedFields()throws Exception {Field f=MockObject.class.getField(""explicitlyExposedField"");assertFalse(strategy.shouldSkipField(new FieldAttributes(MockObject.class,f)));}"
"com.google.gson.JsonPrimitiveTest.testBoolean",0,"public void testBoolean()throws Exception {JsonPrimitive json=new JsonPrimitive(Boolean.TRUE);assertTrue(json.isBoolean());assertTrue(json.getAsBoolean());}"
"com.google.gson.JsonPrimitiveTest.testParsingStringAsBoolean",0,"public void testParsingStringAsBoolean()throws Exception {JsonPrimitive json=new JsonPrimitive(""true"");assertFalse(json.isBoolean());assertTrue(json.getAsBoolean());}"
"com.google.gson.JsonPrimitiveTest.testParsingStringAsNumber",0,"public void testParsingStringAsNumber()throws Exception {JsonPrimitive json=new JsonPrimitive(""1"");assertFalse(json.isNumber());assertEquals(1D,json.getAsDouble(),0.00001);assertEquals(1F,json.getAsFloat(),0.00001);assertEquals(1,json.getAsInt());assertEquals(1L,json.getAsLong());assertEquals((short)1,json.getAsShort());assertEquals((byte)1,json.getAsByte());assertEquals(new BigInteger(""1""),json.getAsBigInteger());assertEquals(new BigDecimal(""1""),json.getAsBigDecimal());}"
"com.google.gson.JsonPrimitiveTest.testStringsAndChar",0,"public void testStringsAndChar()throws Exception {JsonPrimitive json=new JsonPrimitive(""abc"");assertTrue(json.isString());assertEquals('a',json.getAsCharacter());assertEquals(""abc"",json.getAsString());json=new JsonPrimitive('z');assertTrue(json.isString());assertEquals('z',json.getAsCharacter());assertEquals(""z"",json.getAsString());}"
"com.google.gson.JsonPrimitiveTest.testExponential",0,"public void testExponential()throws Exception {JsonPrimitive json=new JsonPrimitive(""1E+7"");assertEquals(new BigDecimal(""1E+7""),json.getAsBigDecimal());assertEquals(new Double(""1E+7""),json.getAsDouble(),0.00001);assertEquals(new Float(""1E+7""),json.getAsDouble(),0.00001);try {json.getAsInt();fail(""Integers can not handle exponents like this."");}catch(NumberFormatException expected){}}"
"com.google.gson.JsonPrimitiveTest.testByteEqualsShort",0,"public void testByteEqualsShort(){JsonPrimitive p1=new JsonPrimitive(new Byte((byte)10));JsonPrimitive p2=new JsonPrimitive(new Short((short)10));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testByteEqualsInteger",0,"public void testByteEqualsInteger(){JsonPrimitive p1=new JsonPrimitive(new Byte((byte)10));JsonPrimitive p2=new JsonPrimitive(new Integer(10));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testByteEqualsLong",0,"public void testByteEqualsLong(){JsonPrimitive p1=new JsonPrimitive(new Byte((byte)10));JsonPrimitive p2=new JsonPrimitive(new Long(10L));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testByteEqualsBigInteger",0,"public void testByteEqualsBigInteger(){JsonPrimitive p1=new JsonPrimitive(new Byte((byte)10));JsonPrimitive p2=new JsonPrimitive(new BigInteger(""10""));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testShortEqualsInteger",0,"public void testShortEqualsInteger(){JsonPrimitive p1=new JsonPrimitive(new Short((short)10));JsonPrimitive p2=new JsonPrimitive(new Integer(10));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testShortEqualsLong",0,"public void testShortEqualsLong(){JsonPrimitive p1=new JsonPrimitive(new Short((short)10));JsonPrimitive p2=new JsonPrimitive(new Long(10));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testShortEqualsBigInteger",0,"public void testShortEqualsBigInteger(){JsonPrimitive p1=new JsonPrimitive(new Short((short)10));JsonPrimitive p2=new JsonPrimitive(new BigInteger(""10""));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testIntegerEqualsLong",0,"public void testIntegerEqualsLong(){JsonPrimitive p1=new JsonPrimitive(new Integer(10));JsonPrimitive p2=new JsonPrimitive(new Long(10L));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testIntegerEqualsBigInteger",0,"public void testIntegerEqualsBigInteger(){JsonPrimitive p1=new JsonPrimitive(new Integer(10));JsonPrimitive p2=new JsonPrimitive(new BigInteger(""10""));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testLongEqualsBigInteger",0,"public void testLongEqualsBigInteger(){JsonPrimitive p1=new JsonPrimitive(new Long(10L));JsonPrimitive p2=new JsonPrimitive(new BigInteger(""10""));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testFloatEqualsDouble",0,"public void testFloatEqualsDouble(){JsonPrimitive p1=new JsonPrimitive(new Float(10.25F));JsonPrimitive p2=new JsonPrimitive(new Double(10.25D));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testFloatEqualsBigDecimal",0,"public void testFloatEqualsBigDecimal(){JsonPrimitive p1=new JsonPrimitive(new Float(10.25F));JsonPrimitive p2=new JsonPrimitive(new BigDecimal(""10.25""));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testDoubleEqualsBigDecimal",0,"public void testDoubleEqualsBigDecimal(){JsonPrimitive p1=new JsonPrimitive(new Double(10.25D));JsonPrimitive p2=new JsonPrimitive(new BigDecimal(""10.25""));assertEquals(p1,p2);assertEquals(p1.hashCode(),p2.hashCode());}"
"com.google.gson.JsonPrimitiveTest.testValidJsonOnToString",0,"public void testValidJsonOnToString()throws Exception {JsonPrimitive json=new JsonPrimitive(""Some\nEscaped\nValue"");assertEquals(""\""Some\\nEscaped\\nValue\"""",json.toString());json=new JsonPrimitive(new BigDecimal(""1.333""));assertEquals(""1.333"",json.toString());}"
"com.google.gson.EscaperTest.testNoSpecialCharacters",0,"public void testNoSpecialCharacters(){String value=""Testing123"";String escapedString=escapeHtmlChar.escapeJsonString(value);assertEquals(value,escapedString);}"
"com.google.gson.EscaperTest.testNewlineEscaping",0,"public void testNewlineEscaping()throws Exception {String containsNewline=""123\n456"";String escapedString=escapeHtmlChar.escapeJsonString(containsNewline);assertEquals(""123\\n456"",escapedString);}"
"com.google.gson.EscaperTest.testCarrageReturnEscaping",0,"public void testCarrageReturnEscaping()throws Exception {String containsCarrageReturn=""123\r456"";String escapedString=escapeHtmlChar.escapeJsonString(containsCarrageReturn);assertEquals(""123\\r456"",escapedString);}"
"com.google.gson.EscaperTest.testTabEscaping",0,"public void testTabEscaping()throws Exception {String containsTab=""123\t456"";String escapedString=escapeHtmlChar.escapeJsonString(containsTab);assertEquals(""123\\t456"",escapedString);}"
"com.google.gson.EscaperTest.testDoubleQuoteEscaping",0,"public void testDoubleQuoteEscaping()throws Exception {String containsQuote=""123\""456"";String escapedString=escapeHtmlChar.escapeJsonString(containsQuote);assertEquals(""123\\\""456"",escapedString);}"
"com.google.gson.EscaperTest.testSingleQuoteEscaping",0,"public void testSingleQuoteEscaping()throws Exception {String containsQuote=""123'456"";String escapedString=escapeHtmlChar.escapeJsonString(containsQuote);assertEquals(""123\\u0027456"",escapedString);}"
