test_case,faulty,test_code
"org.apache.commons.codec.binary.Base64InputStreamTest.testReadNull",0,"/** * Tests read with null.* @throws Exception for some failure scenarios.*/@Test public void testReadNull()throws Exception {byte[]decoded=StringUtils.getBytesUtf8(STRING_FIXTURE);ByteArrayInputStream bin=new ByteArrayInputStream(decoded);Base64InputStream in=new Base64InputStream(bin,true,4,new byte[]{0,0,0});try {in.read(null,0,0);fail(""Base64InputStream.read(null,0,0)to throw a NullPointerException"");}catch(NullPointerException e){}}"
"org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds",0,"/** * Tests read throwing IndexOutOfBoundsException* @throws Exception*/@Test public void testReadOutOfBounds()throws Exception {byte[]decoded=StringUtils.getBytesUtf8(STRING_FIXTURE);byte[]buf=new byte[1024];ByteArrayInputStream bin=new ByteArrayInputStream(decoded);Base64InputStream in=new Base64InputStream(bin,true,4,new byte[]{0,0,0});try {in.read(buf,-1,0);fail(""Expected Base64InputStream.read(buf,-1,0)to throw IndexOutOfBoundsException"");}catch(IndexOutOfBoundsException e){}try {in.read(buf,0,-1);fail(""Expected Base64InputStream.read(buf,0,-1)to throw IndexOutOfBoundsException"");}catch(IndexOutOfBoundsException e){}try {in.read(buf,buf.length + 1,0);fail(""Base64InputStream.read(buf,buf.length + 1,0)throws IndexOutOfBoundsException"");}catch(IndexOutOfBoundsException e){}try {in.read(buf,buf.length - 1,2);fail(""Base64InputStream.read(buf,buf.length - 1,2)throws IndexOutOfBoundsException"");}catch(IndexOutOfBoundsException e){}}"
"org.apache.commons.codec.binary.Base64InputStreamTest.testSkipNone",0,"/** * Tests skipping as a noop* @throws Throwable*/@Test public void testSkipNone()throws Throwable {InputStream ins=new ByteArrayInputStream(StringUtils.getBytesIso8859_1(ENCODED_B64));Base64InputStream b64stream=new Base64InputStream(ins);byte[]actualBytes=new byte[6];assertEquals(0,b64stream.skip(0));b64stream.read(actualBytes,0,actualBytes.length);assertArrayEquals(actualBytes,new byte[]{0,0,0,(byte)255,(byte)255,(byte)255});assertEquals(-1,b64stream.read());}"
"org.apache.commons.codec.binary.Base64InputStreamTest.testSkipPastEnd",0,"/** * Tests skipping past the end of a stream.* @throws Throwable*/@Test public void testSkipPastEnd()throws Throwable {InputStream ins=new ByteArrayInputStream(StringUtils.getBytesIso8859_1(ENCODED_B64));Base64InputStream b64stream=new Base64InputStream(ins);assertEquals(8,b64stream.skip(10));assertEquals(-1,b64stream.read());assertEquals(-1,b64stream.read());}"
"org.apache.commons.codec.binary.Base64InputStreamTest.testSkipToEnd",0,"/** * Tests skipping to the end of a stream.* @throws Throwable*/@Test public void testSkipToEnd()throws Throwable {InputStream ins=new ByteArrayInputStream(StringUtils.getBytesIso8859_1(ENCODED_B64));Base64InputStream b64stream=new Base64InputStream(ins);assertEquals(8,b64stream.skip(8));assertEquals(-1,b64stream.read());assertEquals(-1,b64stream.read());}"
"org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedCommonCodeAT11111111",0,"/** * See http://caversham.otago.ac.nz/files/working/ctp150804.pdf AT11111111 words: add,aid,at,art,eat,earth,head,hit,hot,hold,hard,heart,it,out,old* @throws EncoderException*/@Test public void testCaverphoneRevisitedCommonCodeAT11111111()throws EncoderException {this.checkEncodingVariations(""AT11111111"",new String[]{""add"",""aid"",""at"",""art"",""eat"",""earth"",""head"",""hit"",""hot"",""hold"",""hard"",""heart"",""it"",""out"",""old""});}"
"org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedExamples",0,"/** * See http://caversham.otago.ac.nz/files/working/ctp150804.pdf* @throws EncoderException*/@Test public void testCaverphoneRevisitedExamples()throws EncoderException {String[][]data={{""Stevenson"",""STFNSN1111""},{""Peter"",""PTA1111111""}};this.checkEncodings(data);}"
"org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomNameKLN1111111",0,"/** * See http://caversham.otago.ac.nz/files/working/ctp150804.pdf* @throws EncoderException*/@Test public void testCaverphoneRevisitedRandomNameKLN1111111()throws EncoderException {this.checkEncodingVariations(""KLN1111111"",new String[]{""Cailean"",""Calan"",""Calen"",""Callahan"",""Callan"",""Callean"",""Carleen"",""Carlen"",""Carlene"",""Carlin"",""Carline"",""Carlyn"",""Carlynn"",""Carlynne"",""Charlean"",""Charleen"",""Charlene"",""Charline"",""Cherlyn"",""Chirlin"",""Clein"",""Cleon"",""Cline"",""Cohleen"",""Colan"",""Coleen"",""Colene"",""Colin"",""Colleen"",""Collen"",""Collin"",""Colline"",""Colon"",""Cullan"",""Cullen"",""Cullin"",""Gaelan"",""Galan"",""Galen"",""Garlan"",""Garlen"",""Gaulin"",""Gayleen"",""Gaylene"",""Giliane"",""Gillan"",""Gillian"",""Glen"",""Glenn"",""Glyn"",""Glynn"",""Gollin"",""Gorlin"",""Kalin"",""Karlan"",""Karleen"",""Karlen"",""Karlene"",""Karlin"",""Karlyn"",""Kaylyn"",""Keelin"",""Kellen"",""Kellene"",""Kellyann"",""Kellyn"",""Khalin"",""Kilan"",""Kilian"",""Killen"",""Killian"",""Killion"",""Klein"",""Kleon"",""Kline"",""Koerlin"",""Kylen"",""Kylynn"",""Quillan"",""Quillon"",""Qulllon"",""Xylon""});}"
"org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomNameTN11111111",0,"/** * See http://caversham.otago.ac.nz/files/working/ctp150804.pdf* @throws EncoderException*/@Test public void testCaverphoneRevisitedRandomNameTN11111111()throws EncoderException {this.checkEncodingVariations(""TN11111111"",new String[]{""Dan"",""Dane"",""Dann"",""Darn"",""Daune"",""Dawn"",""Ddene"",""Dean"",""Deane"",""Deanne"",""DeeAnn"",""Deeann"",""Deeanne"",""Deeyn"",""Den"",""Dene"",""Denn"",""Deonne"",""Diahann"",""Dian"",""Diane"",""Diann"",""Dianne"",""Diannne"",""Dine"",""Dion"",""Dione"",""Dionne"",""Doane"",""Doehne"",""Don"",""Donn"",""Doone"",""Dorn"",""Down"",""Downe"",""Duane"",""Dun"",""Dunn"",""Duyne"",""Dyan"",""Dyane"",""Dyann"",""Dyanne"",""Dyun"",""Tan"",""Tann"",""Teahan"",""Ten"",""Tenn"",""Terhune"",""Thain"",""Thaine"",""Thane"",""Thanh"",""Thayne"",""Theone"",""Thin"",""Thorn"",""Thorne"",""Thun"",""Thynne"",""Tien"",""Tine"",""Tjon"",""Town"",""Towne"",""Turne"",""Tyne""});}"
"org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomNameTTA1111111",0,"/** * See http://caversham.otago.ac.nz/files/working/ctp150804.pdf* @throws EncoderException*/@Test public void testCaverphoneRevisitedRandomNameTTA1111111()throws EncoderException {this.checkEncodingVariations(""TTA1111111"",new String[]{""Darda"",""Datha"",""Dedie"",""Deedee"",""Deerdre"",""Deidre"",""Deirdre"",""Detta"",""Didi"",""Didier"",""Dido"",""Dierdre"",""Dieter"",""Dita"",""Ditter"",""Dodi"",""Dodie"",""Dody"",""Doherty"",""Dorthea"",""Dorthy"",""Doti"",""Dotti"",""Dottie"",""Dotty"",""Doty"",""Doughty"",""Douty"",""Dowdell"",""Duthie"",""Tada"",""Taddeo"",""Tadeo"",""Tadio"",""Tati"",""Teador"",""Tedda"",""Tedder"",""Teddi"",""Teddie"",""Teddy"",""Tedi"",""Tedie"",""Teeter"",""Teodoor"",""Teodor"",""Terti"",""Theda"",""Theodor"",""Theodore"",""Theta"",""Thilda"",""Thordia"",""Tilda"",""Tildi"",""Tildie"",""Tildy"",""Tita"",""Tito"",""Tjader"",""Toddie"",""Toddy"",""Torto"",""Tuddor"",""Tudor"",""Turtle"",""Tuttle"",""Tutto""});}"
"org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomWords",0,"/** * See http://caversham.otago.ac.nz/files/working/ctp150804.pdf* @throws EncoderException*/@Test public void testCaverphoneRevisitedRandomWords()throws EncoderException {this.checkEncodingVariations(""RTA1111111"",new String[]{""rather"",""ready"",""writer""});this.checkEncoding(""SSA1111111"",""social"");this.checkEncodingVariations(""APA1111111"",new String[]{""able"",""appear""});}"
"org.apache.commons.codec.language.Caverphone2Test.testEndMb",0,"@Test public void testEndMb()throws EncoderException {String[][]data={{""mb"",""M111111111""},{""mbmb"",""MPM1111111""}};this.checkEncodings(data);}"
"org.apache.commons.codec.language.Caverphone2Test.testIsCaverphoneEquals",0,"@Test public void testIsCaverphoneEquals()throws EncoderException {Caverphone2 caverphone=new Caverphone2();Assert.assertFalse(""Caverphone encodings should not be equal"",caverphone.isEncodeEqual(""Peter"",""Stevenson""));Assert.assertTrue(""Caverphone encodings should be equal"",caverphone.isEncodeEqual(""Peter"",""Peady""));}"
"org.apache.commons.codec.language.Caverphone2Test.testSpecificationExamples",0,"@Test public void testSpecificationExamples()throws EncoderException {String[][]data={{""Peter"",""PTA1111111""},{""ready"",""RTA1111111""},{""social"",""SSA1111111""},{""able"",""APA1111111""},{""Tedder"",""TTA1111111""},{""Karleen"",""KLN1111111""},{""Dyun"",""TN11111111""}};this.checkEncodings(data);}"
"org.apache.commons.codec.language.Caverphone2Test.testEncodeEmpty",0,"@Test public void testEncodeEmpty()throws Exception {Encoder encoder=this.getStringEncoder();encoder.encode("""");encoder.encode("" "");encoder.encode(""\t"");}"
"org.apache.commons.codec.language.Caverphone2Test.testEncodeNull",0,"@Test public void testEncodeNull()throws Exception {StringEncoder encoder=this.getStringEncoder();try {encoder.encode(null);}catch(EncoderException ee){}}"
"org.apache.commons.codec.language.Caverphone2Test.testEncodeWithInvalidObject",0,"@Test public void testEncodeWithInvalidObject()throws Exception {boolean exceptionThrown=false;try {StringEncoder encoder=this.getStringEncoder();encoder.encode(new Float(3.4));}catch(Exception e){exceptionThrown=true;}Assert.assertTrue(""An exception was not thrown when we tried to encode "" + ""a Float object"",exceptionThrown);}"
"org.apache.commons.codec.language.Caverphone2Test.testLocaleIndependence",0,"@Test public void testLocaleIndependence()throws Exception {StringEncoder encoder=this.getStringEncoder();String[]data={""I"",""i""};Locale orig=Locale.getDefault();Locale[]locales={Locale.ENGLISH,new Locale(""tr""),Locale.getDefault()};try {for(String element : data){String ref=null;for (int j=0;j < locales.length;j++){Locale.setDefault(locales[j]);if (j <= 0){ref=encoder.encode(element);}else {String cur=null;try {cur=encoder.encode(element);}catch(Exception e){Assert.fail(Locale.getDefault().toString()+ "": "" + e.getMessage());}Assert.assertEquals(Locale.getDefault().toString()+ "": "",ref,cur);}}}}finally {Locale.setDefault(orig);}}"
"org.apache.commons.codec.CharEncodingTest.testConstructor",0,"/** * We could make the constructor private in the future,it's a matter a style.*/@Test public void testConstructor(){new CharEncoding();}"
"org.apache.commons.codec.CharEncodingTest.testIso8859_1",0,"@Test public void testIso8859_1(){Assert.assertEquals(""ISO-8859-1"",CharEncoding.ISO_8859_1);}"
"org.apache.commons.codec.CharEncodingTest.testUsAscii",0,"@Test public void testUsAscii(){Assert.assertEquals(""US-ASCII"",CharEncoding.US_ASCII);}"
"org.apache.commons.codec.CharEncodingTest.testUtf16",0,"@Test public void testUtf16(){Assert.assertEquals(""UTF-16"",CharEncoding.UTF_16);}"
"org.apache.commons.codec.CharEncodingTest.testUtf16Be",0,"@Test public void testUtf16Be(){Assert.assertEquals(""UTF-16BE"",CharEncoding.UTF_16BE);}"
"org.apache.commons.codec.CharEncodingTest.testUtf16Le",0,"@Test public void testUtf16Le(){Assert.assertEquals(""UTF-16LE"",CharEncoding.UTF_16LE);}"
"org.apache.commons.codec.CharEncodingTest.testUtf8",0,"@Test public void testUtf8(){Assert.assertEquals(""UTF-8"",CharEncoding.UTF_8);}"
"org.apache.commons.codec.digest.DigestUtilsTest.testConstructable",0,"@Test public void testConstructable(){new DigestUtils();}"
"org.apache.commons.codec.digest.DigestUtilsTest.testInternalNoSuchAlgorithmException",0,"@Test public void testInternalNoSuchAlgorithmException(){try {DigestUtils.getDigest(""Bogus Bogus"");fail(""A RuntimeException should have been thrown."");}catch(RuntimeException e){}}"
"org.apache.commons.codec.digest.DigestUtilsTest.testMd5Hex",0,"@Test public void testMd5Hex()throws IOException {assertEquals(""d41d8cd98f00b204e9800998ecf8427e"",DigestUtils.md5Hex(""""));assertEquals(""0cc175b9c0f1b6a831c399e269772661"",DigestUtils.md5Hex(""a""));assertEquals(""900150983cd24fb0d6963f7d28e17f72"",DigestUtils.md5Hex(""abc""));assertEquals(""f96b697d7cb7938d525a2f31aaf161d0"",DigestUtils.md5Hex(""message digest""));assertEquals(""c3fcd3d76192e4007dfb496cca67e13b"",DigestUtils.md5Hex(""abcdefghijklmnopqrstuvwxyz""));assertEquals(""d174ab98d277d9f5a5611c2c9f419d9f"",DigestUtils.md5Hex(""ABCDEFGHIJKLMNOPQRSTUVWXYZ"" + ""abcdefghijklmnopqrstuvwxyz"" + ""0123456789""));assertEquals(""57edf4a22be3c955ac49da2e2107b67a"",DigestUtils.md5Hex(""1234567890123456789012345678901234567890"" + ""1234567890123456789012345678901234567890""));assertEquals(DigestUtils.md5Hex(testData),DigestUtils.md5Hex(new ByteArrayInputStream(testData)));}"
"org.apache.commons.codec.digest.DigestUtilsTest.testMD5HexLength",0,"/** * An MD5 hash converted to hex should always be 32 characters.*/@Test public void testMD5HexLength(){String hashMe=""this is some string that is longer than 32 characters"";String hash=DigestUtils.md5Hex(getBytesUtf8(hashMe));assertEquals(32,hash.length());hashMe=""length < 32"";hash=DigestUtils.md5Hex(getBytesUtf8(hashMe));assertEquals(32,hash.length());}"
"org.apache.commons.codec.digest.DigestUtilsTest.testMD5Length",0,"/** * An MD5 hash should always be a 16 element byte[].*/@Test public void testMD5Length(){String hashMe=""this is some string that is longer than 16 characters"";byte[]hash=DigestUtils.md5(getBytesUtf8(hashMe));assertEquals(16,hash.length);hashMe=""length < 16"";hash=DigestUtils.md5(getBytesUtf8(hashMe));assertEquals(16,hash.length);}"
"org.apache.commons.codec.digest.DigestUtilsTest.testSha256",0,"@Test public void testSha256()throws IOException {assertEquals(""ba7816bf8f01cfea414140de5dae2223b00361a396177a9cb410ff61f20015ad"",DigestUtils.sha256Hex(""abc""));assertEquals(""ba7816bf8f01cfea414140de5dae2223b00361a396177a9cb410ff61f20015ad"",DigestUtils.sha256Hex(getBytesUtf8(""abc"")));assertEquals(""248d6a61d20638b8e5c026930c3e6039a33ce45964ff2167f6ecedd419db06c1"",DigestUtils.sha256Hex(""abcdbcdecdefdefgefghfghighijhijkijkljklmklmnlmnomnopnopq""));assertEquals(DigestUtils.sha256Hex(testData),DigestUtils.sha256Hex(new ByteArrayInputStream(testData)));}"
"org.apache.commons.codec.digest.DigestUtilsTest.testSha384",0,"@Test public void testSha384()throws IOException {assertEquals(""cb00753f45a35e8bb5a03d699ac65007272c32ab0eded1631a8b605a43ff5bed"" + ""8086072ba1e7cc2358baeca134c825a7"",DigestUtils.sha384Hex(""abc""));assertEquals(""cb00753f45a35e8bb5a03d699ac65007272c32ab0eded1631a8b605a43ff5bed"" + ""8086072ba1e7cc2358baeca134c825a7"",DigestUtils.sha384Hex(getBytesUtf8(""abc"")));assertEquals(""09330c33f71147e83d192fc782cd1b4753111b173b3b05d22fa08086e3b0f712"" + ""fcc7c71a557e2db966c3e9fa91746039"",DigestUtils.sha384Hex(""abcdefghbcdefghicdefghijdefghijkefghijklfghijklmghijklmn"" + ""hijklmnoijklmnopjklmnopqklmnopqrlmnopqrsmnopqrstnopqrstu""));assertEquals(DigestUtils.sha384Hex(testData),DigestUtils.sha384Hex(new ByteArrayInputStream(testData)));}"
"org.apache.commons.codec.digest.DigestUtilsTest.testSha512",0,"@Test public void testSha512()throws IOException {assertEquals(""ddaf35a193617abacc417349ae20413112e6fa4e89a97ea20a9eeee64b55d39a"" + ""2192992a274fc1a836ba3c23a3feebbd454d4423643ce80e2a9ac94fa54ca49f"",DigestUtils.sha512Hex(""abc""));assertEquals(""ddaf35a193617abacc417349ae20413112e6fa4e89a97ea20a9eeee64b55d39a"" + ""2192992a274fc1a836ba3c23a3feebbd454d4423643ce80e2a9ac94fa54ca49f"",DigestUtils.sha512Hex(getBytesUtf8(""abc"")));assertEquals(""8e959b75dae313da8cf4f72814fc143f8f7779c6eb9f7fa17299aeadb6889018"" + ""501d289e4900f7e4331b99dec4b5433ac7d329eeb6dd26545e96e55b874be909"",DigestUtils.sha512Hex(""abcdefghbcdefghicdefghijdefghijkefghijklfghijklmghijklmn"" + ""hijklmnoijklmnopjklmnopqklmnopqrlmnopqrsmnopqrstnopqrstu""));assertEquals(DigestUtils.sha512Hex(testData),DigestUtils.sha512Hex(new ByteArrayInputStream(testData)));}"
"org.apache.commons.codec.digest.DigestUtilsTest.testShaHex",0,"@Test public void testShaHex()throws IOException {assertEquals(""a9993e364706816aba3e25717850c26c9cd0d89d"",DigestUtils.shaHex(""abc""));assertEquals(""a9993e364706816aba3e25717850c26c9cd0d89d"",DigestUtils.shaHex(getBytesUtf8(""abc"")));assertEquals(""84983e441c3bd26ebaae4aa1f95129e5e54670f1"",DigestUtils.shaHex(""abcdbcdecdefdefgefghfghighij"" + ""hijkijkljklmklmnlmnomnopnopq""));assertEquals(DigestUtils.shaHex(testData),DigestUtils.shaHex(new ByteArrayInputStream(testData)));}"
"org.apache.commons.codec.binary.Base64Test.testIsStringBase64",0,"/** * Test the isStringBase64 method.*/@Test public void testIsStringBase64(){String nullString=null;String emptyString="""";String validString=""abc===defg\n\r123456\r789\r\rABC\n\nDEF==GHI\r\nJKL=============="";String invalidString=validString + ((char)0);try {Base64.isBase64(nullString);fail(""Base64.isStringBase64()should not be null-safe."");}catch(NullPointerException npe){assertNotNull(""Base64.isStringBase64()should not be null-safe."",npe);}assertTrue(""Base64.isStringBase64(empty-string)is true"",Base64.isBase64(emptyString));assertTrue(""Base64.isStringBase64(valid-string)is true"",Base64.isBase64(validString));assertFalse(""Base64.isStringBase64(invalid-string)is false"",Base64.isBase64(invalidString));}"
"org.apache.commons.codec.binary.Base64Test.testBase64",0,"/** * Test the Base64 implementation*/@Test public void testBase64(){String content=""Hello World"";String encodedContent;byte[]encodedBytes=Base64.encodeBase64(StringUtils.getBytesUtf8(content));encodedContent=StringUtils.newStringUtf8(encodedBytes);assertTrue(""encoding hello world"",encodedContent.equals(""SGVsbG8gV29ybGQ=""));Base64 b64=new Base64(BaseNCodec.MIME_CHUNK_SIZE,null);encodedBytes=b64.encode(StringUtils.getBytesUtf8(content));encodedContent=StringUtils.newStringUtf8(encodedBytes);assertTrue(""encoding hello world"",encodedContent.equals(""SGVsbG8gV29ybGQ=""));b64=new Base64(0,null);encodedBytes=b64.encode(StringUtils.getBytesUtf8(content));encodedContent=StringUtils.newStringUtf8(encodedBytes);assertTrue(""encoding hello world"",encodedContent.equals(""SGVsbG8gV29ybGQ=""));byte[]decode=b64.decode(""SGVsbG{\u00e9\u00e9\u00e9\u00e9\u00e9\u00e9}8gV29ybGQ="");String decodeString=StringUtils.newStringUtf8(decode);assertTrue(""decode hello world"",decodeString.equals(""Hello World""));}"
"org.apache.commons.codec.binary.Base64Test.testChunkedEncodeMultipleOf76",0,"/** * Tests Base64.encodeBase64().*/@Test public void testChunkedEncodeMultipleOf76(){byte[]expectedEncode=Base64.encodeBase64(Base64TestData.DECODED,true);String actualResult=Base64TestData.ENCODED_76_CHARS_PER_LINE.replaceAll(""\n"",""\r\n"");byte[]actualEncode=StringUtils.getBytesUtf8(actualResult);assertTrue(""chunkedEncodeMultipleOf76"",Arrays.equals(expectedEncode,actualEncode));}"
"org.apache.commons.codec.binary.Base64Test.testCodec68",0,"/** * CODEC-68: isBase64 throws ArrayIndexOutOfBoundsException on some non-BASE64 bytes*/@Test public void testCodec68(){byte[]x=new byte[]{'n','A','=','=',(byte)0x9c};Base64.decodeBase64(x);}"
"org.apache.commons.codec.binary.Base64Test.testCodeInteger1",0,"@Test public void testCodeInteger1()throws UnsupportedEncodingException {String encodedInt1=""li7dzDacuo67Jg7mtqEm2TRuOMU="";BigInteger bigInt1=new BigInteger(""85739377120809420210425962799"" + ""0318636601332086981"");assertEquals(encodedInt1,new String(Base64.encodeInteger(bigInt1)));assertEquals(bigInt1,Base64.decodeInteger(encodedInt1.getBytes(""UTF-8"")));}"
"org.apache.commons.codec.binary.Base64Test.testCodeInteger2",0,"@Test public void testCodeInteger2()throws UnsupportedEncodingException {String encodedInt2=""9B5ypLY9pMOmtxCeTDHgwdNFeGs="";BigInteger bigInt2=new BigInteger(""13936727572861167254666467268"" + ""91466679477132949611"");assertEquals(encodedInt2,new String(Base64.encodeInteger(bigInt2)));assertEquals(bigInt2,Base64.decodeInteger(encodedInt2.getBytes(""UTF-8"")));}"
