test_case,faulty,test_code
"com.fasterxml.jackson.core.json.TestComments.testCommentsWithUTF8",0,"public void testCommentsWithUTF8()throws Exception {final String JSON=""/* \u00a9 2099 Yoyodyne Inc. */\n[\""bar? \u00a9\"" ]\n"";_testWithUTF8Chars(JSON,false);_testWithUTF8Chars(JSON,true);}"
"com.fasterxml.jackson.core.json.TestComments.testYAMLCommentsBytes",0,"public void testYAMLCommentsBytes()throws Exception {_testYAMLComments(true);}"
"com.fasterxml.jackson.core.json.TestComments.testYAMLCommentsChars",0,"public void testYAMLCommentsChars()throws Exception {_testYAMLComments(false);}"
"com.fasterxml.jackson.core.io.TestCharTypes.testAppendQuoted0_31",0,"public void testAppendQuoted0_31(){}"
"com.fasterxml.jackson.core.util.TestCharTypes.testQuoting",0,"public void testQuoting(){StringBuilder sb=new StringBuilder();CharTypes.appendQuoted(sb,""\n"");assertEquals(""\\n"",sb.toString());sb=new StringBuilder();CharTypes.appendQuoted(sb,""\u0000"");assertEquals(""\\u0000"",sb.toString());}"
"com.fasterxml.jackson.core.TestExceptions.testOriginalMesssage",0,"public void testOriginalMesssage(){JsonProcessingException exc=new JsonParseException(""Foobar"",JsonLocation.NA);String msg=exc.getMessage();String orig=exc.getOriginalMessage();assertEquals(""Foobar"",orig);assertTrue(msg.length()> orig.length());}"
"com.fasterxml.jackson.core.TestVersions.testCoreVersions",0,"public void testCoreVersions()throws Exception {assertVersion(new JsonFactory().version());JsonParser jp=new ReaderBasedJsonParser(getIOContext(),0,null,null,CharsToNameCanonicalizer.createRoot());assertVersion(jp.version());jp.close();JsonGenerator jgen=new WriterBasedJsonGenerator(getIOContext(),0,null,null);assertVersion(jgen.version());jgen.close();}"
"com.fasterxml.jackson.core.main.TestParserWithObjects.testNextValue",0,"public void testNextValue()throws IOException {_testNextValueBasic(false);_testNextValueBasic(true);}"
"com.fasterxml.jackson.core.main.TestParserWithObjects.testNextValueNested",0,"public void testNextValueNested()throws IOException {_testNextValueNested(false);_testNextValueNested(true);}"
"com.fasterxml.jackson.core.main.TestParserWithObjects.testIsClosed",0,"@SuppressWarnings(""resource"")public void testIsClosed()throws IOException {for (int i=0;i < 4;++i){String JSON=""[1,2,3 ]"";boolean stream=((i & 1)== 0);JsonParser jp=stream ? createParserUsingStream(JSON,""UTF-8""): createParserUsingReader(JSON);boolean partial=((i & 2)== 0);assertFalse(jp.isClosed());assertToken(JsonToken.START_ARRAY,jp.nextToken());assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertFalse(jp.isClosed());if (partial){jp.close();assertTrue(jp.isClosed());}else {assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertToken(JsonToken.END_ARRAY,jp.nextToken());assertNull(jp.nextToken());assertTrue(jp.isClosed());}}}"
"com.fasterxml.jackson.core.io.TestJDKSerializable.testLocationSerializability",0,"public void testLocationSerializability()throws Exception {JsonFactory jf=new JsonFactory();JsonParser jp=jf.createParser(""{}"");assertToken(JsonToken.START_OBJECT,jp.nextToken());JsonLocation loc=jp.getCurrentLocation();ByteArrayOutputStream bytes=new ByteArrayOutputStream();ObjectOutputStream out=new ObjectOutputStream(bytes);out.writeObject(loc);out.close();byte[]stuff=bytes.toByteArray();ObjectInputStream obIn=new ObjectInputStream(new ByteArrayInputStream(stuff));JsonLocation loc2=(JsonLocation)obIn.readObject();assertNotNull(loc2);assertEquals(loc.getLineNr(),loc2.getLineNr());assertEquals(loc.getColumnNr(),loc2.getColumnNr());jp.close();}"
"com.fasterxml.jackson.core.io.TestJsonStringEncoder.testQuoteAsString",0,"public void testQuoteAsString()throws Exception {JsonStringEncoder encoder=new JsonStringEncoder();char[]result=encoder.quoteAsString(""foobar"");assertArrayEquals(""foobar"".toCharArray(),result);result=encoder.quoteAsString(""\""x\"""");assertArrayEquals(""\\\""x\\\"""".toCharArray(),result);}"
"com.fasterxml.jackson.core.io.TestJsonStringEncoder.testQuoteLongAsString",0,"public void testQuoteLongAsString()throws Exception {JsonStringEncoder encoder=new JsonStringEncoder();StringBuilder sb=new StringBuilder();StringBuilder sb2=new StringBuilder();for (int i=0;i < 1111;++i){sb.append('""');sb2.append(""\\\"""");}String input=sb.toString();String exp=sb2.toString();char[]result=encoder.quoteAsString(input);assertEquals(2 * input.length(),result.length);assertEquals(exp,new String(result));}"
"com.fasterxml.jackson.core.io.TestJsonStringEncoder.testQuoteAsUTF8",0,"public void testQuoteAsUTF8()throws Exception {JsonFactory f=new JsonFactory();JsonStringEncoder encoder=new JsonStringEncoder();int[]lengths=new int[]{5,19,200,7000,21000,37000};for(int length : lengths){String str=generateRandom(length);StringWriter sw=new StringWriter(length * 2);JsonGenerator jgen=f.createGenerator(sw);jgen.writeString(str);jgen.close();String encoded=sw.toString();encoded=encoded.substring(1,encoded.length()- 1);byte[]expected=encoded.getBytes(""UTF-8"");byte[]actual=encoder.quoteAsUTF8(str);assertArrayEquals(expected,actual);}}"
"com.fasterxml.jackson.core.io.TestJsonStringEncoder.testEncodeAsUTF8",0,"public void testEncodeAsUTF8()throws Exception {JsonStringEncoder encoder=new JsonStringEncoder();String[]strings=new String[]{""a"",""foobar"",""p\u00f6ll\u00f6"",""\""foo\"""",generateRandom(200),generateRandom(5000),generateRandom(39000)};for(String str : strings){assertArrayEquals(str.getBytes(""UTF-8""),encoder.encodeAsUTF8(str));}}"
"com.fasterxml.jackson.core.io.TestJsonStringEncoder.testCtrlChars",0,"public void testCtrlChars()throws Exception {char[]input=new char[]{0,1,2,3,4};char[]quoted=JsonStringEncoder.getInstance().quoteAsString(new String(input));assertEquals(""\\u0000\\u0001\\u0002\\u0003\\u0004"",new String(quoted));}"
"com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithChars",0,"public void testSyntheticWithChars(){CharsToNameCanonicalizer symbols=CharsToNameCanonicalizer.createRoot(1);final int COUNT=6000;for (int i=0;i < COUNT;++i){String id=fieldNameFor(i);char[]ch=id.toCharArray();symbols.findSymbol(ch,0,ch.length,symbols.calcHash(id));}assertEquals(8192,symbols.bucketCount());assertEquals(COUNT,symbols.size());assertEquals(1401,symbols.collisionCount());assertEquals(4,symbols.maxCollisionLength());}"
"com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithBytes",0,"public void testSyntheticWithBytes()throws IOException {BytesToNameCanonicalizer symbols=BytesToNameCanonicalizer.createRoot(33333).makeChild(true,true);final int COUNT=6000;for (int i=0;i < COUNT;++i){String id=fieldNameFor(i);int[]quads=BytesToNameCanonicalizer.calcQuads(id.getBytes(""UTF-8""));symbols.addName(id,quads,quads.length);}assertEquals(COUNT,symbols.size());assertEquals(8192,symbols.bucketCount());assertEquals(1686,symbols.collisionCount());assertEquals(9,symbols.maxCollisionLength());}"
"com.fasterxml.jackson.core.json.TestValueConversions.testAsInt",0,"public void testAsInt()throws Exception {final String input=""[1,-3,4.98,true,false,null,\""-17\"",\""foo\"" ]"";for (int i=0;i < 2;++i){JsonParser jp;if (i == 0){jp=createParserUsingReader(input);}else {jp=this.createParserUsingStream(input,""UTF-8"");}assertToken(JsonToken.START_ARRAY,jp.nextToken());assertEquals(0,jp.getValueAsLong());assertEquals(9,jp.getValueAsLong(9));assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(1,jp.getValueAsLong());assertEquals(1,jp.getValueAsLong(-99));assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(-3,jp.getValueAsLong());assertToken(JsonToken.VALUE_NUMBER_FLOAT,jp.nextToken());assertEquals(4,jp.getValueAsLong());assertEquals(4,jp.getValueAsLong(99));assertToken(JsonToken.VALUE_TRUE,jp.nextToken());assertEquals(1,jp.getValueAsLong());assertToken(JsonToken.VALUE_FALSE,jp.nextToken());assertEquals(0,jp.getValueAsLong());assertToken(JsonToken.VALUE_NULL,jp.nextToken());assertEquals(0,jp.getValueAsLong());assertEquals(0,jp.getValueAsLong(27));assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(-17,jp.getValueAsLong());assertEquals(-17,jp.getValueAsLong(3));assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(0,jp.getValueAsLong());assertEquals(9,jp.getValueAsLong(9));assertToken(JsonToken.END_ARRAY,jp.nextToken());assertEquals(0,jp.getValueAsLong());assertEquals(9,jp.getValueAsLong(9));jp.close();}}"
"com.fasterxml.jackson.core.json.TestValueConversions.testAsBoolean",0,"/** * @since 1.7*/public void testAsBoolean()throws Exception {final String input=""[true,false,null,1,0,\""true\"",\""false\"",\""foo\"" ]"";for (int i=0;i < 2;++i){JsonParser jp;if (i == 0){jp=createParserUsingReader(input);}else {jp=this.createParserUsingStream(input,""UTF-8"");}assertToken(JsonToken.START_ARRAY,jp.nextToken());assertEquals(false,jp.getValueAsBoolean());assertEquals(true,jp.getValueAsBoolean(true));assertToken(JsonToken.VALUE_TRUE,jp.nextToken());assertEquals(true,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_FALSE,jp.nextToken());assertEquals(false,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_NULL,jp.nextToken());assertEquals(false,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(1,jp.getIntValue());assertEquals(true,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(0,jp.getIntValue());assertEquals(false,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(true,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(false,jp.getValueAsBoolean());assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(false,jp.getValueAsBoolean());assertToken(JsonToken.END_ARRAY,jp.nextToken());assertEquals(false,jp.getValueAsBoolean());assertEquals(true,jp.getValueAsBoolean(true));jp.close();}}"
"com.fasterxml.jackson.core.json.TestValueConversions.testAsLong",0,"public void testAsLong()throws Exception {final String input=""[1,-3,4.98,true,false,null,\""-17\"",\""foo\"" ]"";for (int i=0;i < 2;++i){JsonParser jp;if (i == 0){jp=createParserUsingReader(input);}else {jp=createParserUsingStream(input,""UTF-8"");}assertToken(JsonToken.START_ARRAY,jp.nextToken());assertEquals(0L,jp.getValueAsLong());assertEquals(9L,jp.getValueAsLong(9L));assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(1L,jp.getValueAsLong());assertEquals(1L,jp.getValueAsLong(-99L));assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(-3L,jp.getValueAsLong());assertToken(JsonToken.VALUE_NUMBER_FLOAT,jp.nextToken());assertEquals(4L,jp.getValueAsLong());assertEquals(4L,jp.getValueAsLong(99L));assertToken(JsonToken.VALUE_TRUE,jp.nextToken());assertEquals(1L,jp.getValueAsLong());assertToken(JsonToken.VALUE_FALSE,jp.nextToken());assertEquals(0L,jp.getValueAsLong());assertToken(JsonToken.VALUE_NULL,jp.nextToken());assertEquals(0L,jp.getValueAsLong());assertEquals(0L,jp.getValueAsLong(27L));assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(-17L,jp.getValueAsLong());assertEquals(-17L,jp.getValueAsLong(3L));assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(0L,jp.getValueAsLong());assertEquals(9L,jp.getValueAsLong(9L));assertToken(JsonToken.END_ARRAY,jp.nextToken());assertEquals(0L,jp.getValueAsLong());assertEquals(9L,jp.getValueAsLong(9L));jp.close();}}"
"com.fasterxml.jackson.core.json.TestValueConversions.testAsDouble",0,"public void testAsDouble()throws Exception {final String input=""[1,-3,4.98,true,false,null,\""-17.25\"",\""foo\"" ]"";for (int i=0;i < 2;++i){JsonParser jp;if (i == 0){jp=createParserUsingReader(input);}else {jp=this.createParserUsingStream(input,""UTF-8"");}assertToken(JsonToken.START_ARRAY,jp.nextToken());assertEquals(0.0,jp.getValueAsDouble());assertEquals(9.0,jp.getValueAsDouble(9.0));assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(1.,jp.getValueAsDouble());assertEquals(1.,jp.getValueAsDouble(-99.0));assertToken(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(-3.,jp.getValueAsDouble());assertToken(JsonToken.VALUE_NUMBER_FLOAT,jp.nextToken());assertEquals(4.98,jp.getValueAsDouble());assertEquals(4.98,jp.getValueAsDouble(12.5));assertToken(JsonToken.VALUE_TRUE,jp.nextToken());assertEquals(1.0,jp.getValueAsDouble());assertToken(JsonToken.VALUE_FALSE,jp.nextToken());assertEquals(0.0,jp.getValueAsDouble());assertToken(JsonToken.VALUE_NULL,jp.nextToken());assertEquals(0.0,jp.getValueAsDouble());assertEquals(0.0,jp.getValueAsDouble(27.8));assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(-17.25,jp.getValueAsDouble());assertEquals(-17.25,jp.getValueAsDouble(1.9));assertToken(JsonToken.VALUE_STRING,jp.nextToken());assertEquals(0.0,jp.getValueAsDouble());assertEquals(1.25,jp.getValueAsDouble(1.25));assertToken(JsonToken.END_ARRAY,jp.nextToken());assertEquals(0.0,jp.getValueAsDouble());assertEquals(7.5,jp.getValueAsDouble(7.5));jp.close();}}"
"com.fasterxml.jackson.core.json.TestLocation.testSimpleInitialOffsets",0,"public void testSimpleInitialOffsets()throws Exception {final JsonFactory f=new JsonFactory();JsonLocation loc;JsonParser p;final String DOC=""{}"";p=f.createParser(DOC);assertToken(JsonToken.START_OBJECT,p.nextToken());loc=p.getTokenLocation();assertEquals(-1L,loc.getByteOffset());assertEquals(0L,loc.getCharOffset());assertEquals(1,loc.getLineNr());assertEquals(1,loc.getColumnNr());loc=p.getCurrentLocation();assertEquals(-1L,loc.getByteOffset());assertEquals(1L,loc.getCharOffset());assertEquals(1,loc.getLineNr());assertEquals(2,loc.getColumnNr());p.close();p=f.createParser(DOC.getBytes(""UTF-8""));assertToken(JsonToken.START_OBJECT,p.nextToken());loc=p.getTokenLocation();assertEquals(0L,loc.getByteOffset());assertEquals(-1L,loc.getCharOffset());assertEquals(1,loc.getLineNr());assertEquals(1,loc.getColumnNr());loc=p.getCurrentLocation();assertEquals(1L,loc.getByteOffset());assertEquals(-1L,loc.getCharOffset());assertEquals(1,loc.getLineNr());assertEquals(2,loc.getColumnNr());p.close();}"
"com.fasterxml.jackson.core.json.TestLocation.testOffsetWithInputOffset",1,"public void testOffsetWithInputOffset()throws Exception {final JsonFactory f=new JsonFactory();JsonLocation loc;JsonParser p;byte[]b=""{}"".getBytes(""UTF-8"");p=f.createParser(b,3,b.length - 5);assertToken(JsonToken.START_OBJECT,p.nextToken());loc=p.getTokenLocation();assertEquals(0L,loc.getByteOffset());assertEquals(-1L,loc.getCharOffset());assertEquals(1,loc.getLineNr());assertEquals(1,loc.getColumnNr());loc=p.getCurrentLocation();assertEquals(1L,loc.getByteOffset());assertEquals(-1L,loc.getCharOffset());assertEquals(1,loc.getLineNr());assertEquals(2,loc.getColumnNr());p.close();}"
"com.fasterxml.jackson.core.util.TestVersionUtil.testVersionPartParsing",0,"public void testVersionPartParsing(){assertEquals(13,VersionUtil.parseVersionPart(""13""));assertEquals(27,VersionUtil.parseVersionPart(""27.8""));assertEquals(0,VersionUtil.parseVersionPart(""-3""));}"
"com.fasterxml.jackson.core.util.TestVersionUtil.testVersionParsing",0,"public void testVersionParsing(){assertEquals(new Version(1,2,15,""foo"",""group"",""artifact""),VersionUtil.parseVersion(""1.2.15-foo"",""group"",""artifact""));}"
"com.fasterxml.jackson.core.util.TestVersionUtil.testMavenVersionParsing",0,"public void testMavenVersionParsing(){assertEquals(new Version(1,2,3,""SNAPSHOT"",""foo.bar"",""foo-bar""),VersionUtil.mavenVersionFor(TestVersionUtil.class.getClassLoader(),""foo.bar"",""foo-bar""));}"
"com.fasterxml.jackson.core.util.TestVersionUtil.testPackageVersionMatches",0,"public void testPackageVersionMatches(){assertEquals(PackageVersion.VERSION,VersionUtil.versionFor(UTF8JsonGenerator.class));}"
"com.fasterxml.jackson.core.json.TestDecorators.testInputDecoration",0,"public void testInputDecoration()throws IOException {JsonFactory f=new JsonFactory();f.setInputDecorator(new SimpleInputDecorator());JsonParser jp;jp=f.createParser(new StringReader(""{}""));assertEquals(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(789,jp.getIntValue());jp.close();jp=f.createParser(new ByteArrayInputStream(""[]"".getBytes(""UTF-8"")));assertEquals(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(123,jp.getIntValue());jp.close();jp=f.createParser(""[]"".getBytes(""UTF-8""));assertEquals(JsonToken.VALUE_NUMBER_INT,jp.nextToken());assertEquals(456,jp.getIntValue());jp.close();}"
"com.fasterxml.jackson.core.json.TestDecorators.testOutputDecoration",0,"public void testOutputDecoration()throws IOException {JsonFactory f=new JsonFactory();f.setOutputDecorator(new SimpleOutputDecorator());JsonGenerator jg;StringWriter sw=new StringWriter();jg=f.createGenerator(sw);jg.close();assertEquals(""567"",sw.toString());ByteArrayOutputStream out=new ByteArrayOutputStream();jg=f.createGenerator(out,JsonEncoding.UTF8);jg.close();assertEquals(""123"",out.toString(""UTF-8""));}"
"com.fasterxml.jackson.core.json.TestNextXxx.testIsNextTokenName",0,"public void testIsNextTokenName()throws Exception {_testIsNextTokenName1(false);_testIsNextTokenName1(true);_testIsNextTokenName2(false);_testIsNextTokenName2(true);}"
"com.fasterxml.jackson.core.json.TestNextXxx.testIssue34",0,"public void testIssue34()throws Exception {_testIssue34(false);_testIssue34(true);}"
"com.fasterxml.jackson.core.json.TestNextXxx.testIssue38",0,"public void testIssue38()throws Exception {_testIssue38(false);_testIssue38(true);}"
"com.fasterxml.jackson.core.base64.TestBase64Parsing.testBase64UsingInputStream",0,"public void testBase64UsingInputStream()throws Exception {_testBase64Text(true);}"
"com.fasterxml.jackson.core.base64.TestBase64Parsing.testBase64UsingReader",0,"public void testBase64UsingReader()throws Exception {_testBase64Text(false);}"
"com.fasterxml.jackson.core.base64.TestBase64Parsing.testStreaming",0,"public void testStreaming()throws IOException {_testStreaming(false);_testStreaming(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testSimpleUnquotedBytes",0,"public void testSimpleUnquotedBytes()throws Exception {_testSimpleUnquoted(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testSimpleUnquotedChars",0,"public void testSimpleUnquotedChars()throws Exception {_testSimpleUnquoted(false);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testLargeUnquoted",0,"public void testLargeUnquoted()throws Exception {_testLargeUnquoted(false);_testLargeUnquoted(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testSingleQuotesDefault",0,"public void testSingleQuotesDefault()throws Exception {_testSingleQuotesDefault(false);_testSingleQuotesDefault(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testSingleQuotesEnabled",0,"public void testSingleQuotesEnabled()throws Exception {_testSingleQuotesEnabled(false);_testSingleQuotesEnabled(true);_testSingleQuotesEscaped(false);_testSingleQuotesEscaped(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testNonStandardNameChars",0,"public void testNonStandardNameChars()throws Exception {_testNonStandardNameChars(false);_testNonStandardNameChars(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testNonStandardAnyCharQuoting",0,"public void testNonStandardAnyCharQuoting()throws Exception {_testNonStandarBackslashQuoting(false);_testNonStandarBackslashQuoting(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testLeadingZeroesUTF8",0,"public void testLeadingZeroesUTF8()throws Exception {_testLeadingZeroes(true,false);_testLeadingZeroes(true,true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testLeadingZeroesReader",0,"public void testLeadingZeroesReader()throws Exception {_testLeadingZeroes(false,false);_testLeadingZeroes(false,true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testAllowNaN",0,"public void testAllowNaN()throws Exception {_testAllowNaN(false);_testAllowNaN(true);}"
"com.fasterxml.jackson.core.json.TestParserNonStandard.testAllowInfinity",0,"public void testAllowInfinity()throws Exception {_testAllowInf(false);_testAllowInf(true);}"
"com.fasterxml.jackson.core.main.TestPrettyPrinter.testObjectCount",0,"public void testObjectCount()throws Exception {final String EXP=""{\""x\"":{\""a\"":1,\""b\"":2(2)}(1)}"";final JsonFactory jf=new JsonFactory();for (int i=0;i < 2;++i){boolean useBytes=(i > 0);ByteArrayOutputStream bytes=new ByteArrayOutputStream();StringWriter sw=new StringWriter();JsonGenerator gen=useBytes ? jf.createGenerator(bytes): jf.createGenerator(sw);gen.setPrettyPrinter(new CountPrinter());gen.writeStartObject();gen.writeFieldName(""x"");gen.writeStartObject();gen.writeNumberField(""a"",1);gen.writeNumberField(""b"",2);gen.writeEndObject();gen.writeEndObject();gen.close();String json=useBytes ? bytes.toString(""UTF-8""): sw.toString();assertEquals(EXP,json);}}"
"com.fasterxml.jackson.core.main.TestPrettyPrinter.testArrayCount",0,"public void testArrayCount()throws Exception {final String EXP=""[6,[1,2,9(3)](2)]"";final JsonFactory jf=new JsonFactory();for (int i=0;i < 2;++i){boolean useBytes=(i > 0);ByteArrayOutputStream bytes=new ByteArrayOutputStream();StringWriter sw=new StringWriter();JsonGenerator gen=useBytes ? jf.createGenerator(bytes): jf.createGenerator(sw);gen.setPrettyPrinter(new CountPrinter());gen.writeStartArray();gen.writeNumber(6);gen.writeStartArray();gen.writeNumber(1);gen.writeNumber(2);gen.writeNumber(9);gen.writeEndArray();gen.writeEndArray();gen.close();String json=useBytes ? bytes.toString(""UTF-8""): sw.toString();assertEquals(EXP,json);}}"
