test_case,faulty,test_code
"org.apache.commons.csv.LexerTest.testNextToken5",0,"@Test public void testNextToken5()throws IOException {final String code=""a,\""foo\n\"",b\n\""foo\n  baar ,,,\""\n\""\n\t \n\"""";try (final Lexer parser=createLexer(code,CSVFormat.DEFAULT)){assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""foo\n""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""foo\n  baar ,,,""));assertThat(parser.nextToken(new Token()),matches(EOF,""\n\t \n""));}}"
"org.apache.commons.csv.LexerTest.testNextToken6",0,"@Test public void testNextToken6()throws IOException {final String code=""a;'b and '' more\n'\n!comment;;;;\n;;"";final CSVFormat format=CSVFormat.DEFAULT.withQuote('\'').withCommentMarker('!').withDelimiter(';');try (final Lexer parser=createLexer(code,format)){assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b and ' more\n""));}}"
"org.apache.commons.csv.LexerTest.testDelimiterIsWhitespace",0,"@Test public void testDelimiterIsWhitespace()throws IOException {final String code=""one\ttwo\t\tfour \t five\t six"";try (final Lexer parser=createLexer(code,CSVFormat.TDF)){assertThat(parser.nextToken(new Token()),matches(TOKEN,""one""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""two""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""four""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""five""));assertThat(parser.nextToken(new Token()),matches(EOF,""six""));}}"
"org.apache.commons.csv.LexerTest.testEscapedCR",0,"@Test public void testEscapedCR()throws Exception {try (final Lexer lexer=createLexer(""character\\"" + CR + ""Escaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + CR + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testCR",0,"@Test public void testCR()throws Exception {try (final Lexer lexer=createLexer(""character"" + CR + ""NotEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character""));assertThat(lexer.nextToken(new Token()),hasContent(""NotEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedLF",0,"@Test public void testEscapedLF()throws Exception {try (final Lexer lexer=createLexer(""character\\"" + LF + ""Escaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + LF + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testLF",0,"@Test public void testLF()throws Exception {try (final Lexer lexer=createLexer(""character"" + LF + ""NotEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character""));assertThat(lexer.nextToken(new Token()),hasContent(""NotEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedTab",0,"@Test public void testEscapedTab()throws Exception {try (final Lexer lexer=createLexer(""character\\"" + TAB + ""Escaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + TAB + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testTab",0,"@Test public void testTab()throws Exception {try (final Lexer lexer=createLexer(""character"" + TAB + ""NotEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + TAB + ""NotEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedBackspace",0,"@Test public void testEscapedBackspace()throws Exception {try (final Lexer lexer=createLexer(""character\\"" + BACKSPACE + ""Escaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + BACKSPACE + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testBackspace",0,"@Test public void testBackspace()throws Exception {try (final Lexer lexer=createLexer(""character"" + BACKSPACE + ""NotEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + BACKSPACE + ""NotEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedFF",0,"@Test public void testEscapedFF()throws Exception {try (final Lexer lexer=createLexer(""character\\"" + FF + ""Escaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + FF + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testFF",0,"@Test public void testFF()throws Exception {try (final Lexer lexer=createLexer(""character"" + FF + ""NotEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + FF + ""NotEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedMySqlNullValue",0,"@Test public void testEscapedMySqlNullValue()throws Exception {try (final Lexer lexer=createLexer(""character\\NEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character\\NEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedCharacter",0,"@Test public void testEscapedCharacter()throws Exception {try (final Lexer lexer=createLexer(""character\\aEscaped"",formatWithEscaping)){assertThat(lexer.nextToken(new Token()),hasContent(""character\\aEscaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedControlCharacter",0,"@Test public void testEscapedControlCharacter()throws Exception {try (final Lexer lexer=createLexer(""character!rEscaped"",CSVFormat.DEFAULT.withEscape('!'))){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + CR + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapedControlCharacter2",0,"@Test public void testEscapedControlCharacter2()throws Exception {try (final Lexer lexer=createLexer(""character\\rEscaped"",CSVFormat.DEFAULT.withEscape('\\'))){assertThat(lexer.nextToken(new Token()),hasContent(""character"" + CR + ""Escaped""));}}"
"org.apache.commons.csv.LexerTest.testEscapingAtEOF",0,"@Test(expected=IOException.class)public void testEscapingAtEOF()throws Exception {final String code=""escaping at EOF is evil\\"";try (final Lexer lexer=createLexer(code,formatWithEscaping)){lexer.nextToken(new Token());}}"
"org.apache.commons.csv.issues.JiraCsv167Test.parse",0,"@Test public void parse(){}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testDefault",0,"@Test public void testDefault(){test(CSVFormat.DEFAULT,""Default"");}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testExcel",0,"@Test public void testExcel(){test(CSVFormat.EXCEL,""Excel"");}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testMySQL",0,"@Test public void testMySQL(){test(CSVFormat.MYSQL,""MySQL"");}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testPostgreSqlCsv",0,"@Test public void testPostgreSqlCsv(){test(CSVFormat.POSTGRESQL_CSV,""PostgreSQLCsv"");}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testPostgreSqlText",0,"@Test public void testPostgreSqlText(){test(CSVFormat.POSTGRESQL_TEXT,""PostgreSQLText"");}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testRFC4180",0,"@Test public void testRFC4180(){test(CSVFormat.RFC4180,""RFC4180"");}"
"org.apache.commons.csv.CSVFormatPredefinedTest.testTDF",0,"@Test public void testTDF(){test(CSVFormat.TDF,""TDF"");}"
"org.apache.commons.csv.issues.JiraCsv203Test.testQuoteModeAll",0,"@Test public void testQuoteModeAll()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withNullString(""N/A"").withIgnoreSurroundingSpaces(true).withQuoteMode(QuoteMode.ALL);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{null,""Hello"",null,""World""});Assert.assertEquals(""\""N/A\"",\""Hello\"",\""N/A\"",\""World\""\r\n"",buffer.toString());}"
"org.apache.commons.csv.issues.JiraCsv203Test.testQuoteModeAllNonNull",0,"@Test public void testQuoteModeAllNonNull()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withNullString(""N/A"").withIgnoreSurroundingSpaces(true).withQuoteMode(QuoteMode.ALL_NON_NULL);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{null,""Hello"",null,""World""});Assert.assertEquals(""N/A,\""Hello\"",N/A,\""World\""\r\n"",buffer.toString());}"
"org.apache.commons.csv.issues.JiraCsv203Test.testWithoutQuoteMode",0,"@Test public void testWithoutQuoteMode()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withNullString(""N/A"").withIgnoreSurroundingSpaces(true);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{null,""Hello"",null,""World""});Assert.assertEquals(""N/A,Hello,N/A,World\r\n"",buffer.toString());}"
"org.apache.commons.csv.issues.JiraCsv203Test.testQuoteModeMinimal",0,"@Test public void testQuoteModeMinimal()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withNullString(""N/A"").withIgnoreSurroundingSpaces(true).withQuoteMode(QuoteMode.MINIMAL);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{null,""Hello"",null,""World""});Assert.assertEquals(""N/A,Hello,N/A,World\r\n"",buffer.toString());}"
"org.apache.commons.csv.issues.JiraCsv203Test.testQuoteModeNonNumeric",0,"@Test public void testQuoteModeNonNumeric()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withNullString(""N/A"").withIgnoreSurroundingSpaces(true).withQuoteMode(QuoteMode.NON_NUMERIC);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{null,""Hello"",null,""World""});Assert.assertEquals(""N/A,\""Hello\"",N/A,\""World\""\r\n"",buffer.toString());}"
"org.apache.commons.csv.issues.JiraCsv203Test.testWithoutNullString",0,"@Test public void testWithoutNullString()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withIgnoreSurroundingSpaces(true).withQuoteMode(QuoteMode.ALL);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{null,""Hello"",null,""World""});Assert.assertEquals("",\""Hello\"",,\""World\""\r\n"",buffer.toString());}"
"org.apache.commons.csv.issues.JiraCsv203Test.testWithEmptyValues",0,"@Test public void testWithEmptyValues()throws Exception {final CSVFormat format=CSVFormat.EXCEL.withNullString(""N/A"").withIgnoreSurroundingSpaces(true).withQuoteMode(QuoteMode.ALL);final StringBuffer buffer=new StringBuffer();final CSVPrinter printer=new CSVPrinter(buffer,format);printer.printRecord(new Object[]{"""",""Hello"","""",""World""});Assert.assertEquals(""\""\"",\""Hello\"",\""\"",\""World\""\r\n"",buffer.toString());}"
"org.apache.commons.csv.CSVRecordTest.testGetInt",0,"@Test public void testGetInt(){assertEquals(values[0],record.get(0));assertEquals(values[1],record.get(1));assertEquals(values[2],record.get(2));}"
"org.apache.commons.csv.CSVRecordTest.testGetString",0,"@Test public void testGetString(){assertEquals(values[0],recordWithHeader.get(""first""));assertEquals(values[1],recordWithHeader.get(""second""));assertEquals(values[2],recordWithHeader.get(""third""));}"
"org.apache.commons.csv.CSVRecordTest.testGetStringInconsistentRecord",0,"@Test(expected=IllegalArgumentException.class)public void testGetStringInconsistentRecord(){header.put(""fourth"",Integer.valueOf(4));recordWithHeader.get(""fourth"");}"
"org.apache.commons.csv.CSVRecordTest.testGetStringNoHeader",0,"@Test(expected=IllegalStateException.class)public void testGetStringNoHeader(){record.get(""first"");}"
"org.apache.commons.csv.CSVRecordTest.testGetUnmappedEnum",0,"@Test(expected=IllegalArgumentException.class)public void testGetUnmappedEnum(){assertNull(recordWithHeader.get(EnumFixture.UNKNOWN_COLUMN));}"
"org.apache.commons.csv.CSVRecordTest.testGetUnmappedName",0,"@Test(expected=IllegalArgumentException.class)public void testGetUnmappedName(){assertNull(recordWithHeader.get(""fourth""));}"
"org.apache.commons.csv.CSVRecordTest.testGetUnmappedNegativeInt",0,"@Test(expected=ArrayIndexOutOfBoundsException.class)public void testGetUnmappedNegativeInt(){assertNull(recordWithHeader.get(Integer.MIN_VALUE));}"
"org.apache.commons.csv.CSVRecordTest.testGetUnmappedPositiveInt",0,"@Test(expected=ArrayIndexOutOfBoundsException.class)public void testGetUnmappedPositiveInt(){assertNull(recordWithHeader.get(Integer.MAX_VALUE));}"
"org.apache.commons.csv.CSVRecordTest.testIsConsistent",0,"@Test public void testIsConsistent(){assertTrue(record.isConsistent());assertTrue(recordWithHeader.isConsistent());header.put(""fourth"",Integer.valueOf(4));assertFalse(recordWithHeader.isConsistent());}"
"org.apache.commons.csv.CSVRecordTest.testIsMapped",0,"@Test public void testIsMapped(){assertFalse(record.isMapped(""first""));assertTrue(recordWithHeader.isMapped(""first""));assertFalse(recordWithHeader.isMapped(""fourth""));}"
"org.apache.commons.csv.CSVRecordTest.testIsSet",0,"@Test public void testIsSet(){assertFalse(record.isSet(""first""));assertTrue(recordWithHeader.isSet(""first""));assertFalse(recordWithHeader.isSet(""fourth""));}"
"org.apache.commons.csv.CSVRecordTest.testIterator",0,"@Test public void testIterator(){int i=0;for(final String value : record){assertEquals(values[i],value);i++;}}"
"org.apache.commons.csv.CSVRecordTest.testPutInMap",0,"@Test public void testPutInMap(){final Map<String,String> map=new ConcurrentHashMap<>();this.recordWithHeader.putIn(map);this.validateMap(map,false);final TreeMap<String,String> map2=recordWithHeader.putIn(new TreeMap<String,String>());this.validateMap(map2,false);}"
"org.apache.commons.csv.CSVRecordTest.testRemoveAndAddColumns",0,"@Test public void testRemoveAndAddColumns()throws IOException {try (final CSVPrinter printer=new CSVPrinter(new StringBuilder(),CSVFormat.DEFAULT)){final Map<String,String> map=recordWithHeader.toMap();map.remove(""OldColumn"");map.put(""ZColumn"",""NewValue"");final ArrayList<String> list=new ArrayList<>(map.values());Collections.sort(list);printer.printRecord(list);Assert.assertEquals(""A,B,C,NewValue"" + CSVFormat.DEFAULT.getRecordSeparator(),printer.getOut().toString());}}"
"org.apache.commons.csv.CSVRecordTest.testToMap",0,"@Test public void testToMap(){final Map<String,String> map=this.recordWithHeader.toMap();this.validateMap(map,true);}"
"org.apache.commons.csv.CSVRecordTest.testToMapWithShortRecord",0,"@Test public void testToMapWithShortRecord()throws Exception {try (final CSVParser parser=CSVParser.parse(""a,b"",CSVFormat.DEFAULT.withHeader(""A"",""B"",""C""))){final CSVRecord shortRec=parser.iterator().next();shortRec.toMap();}}"
"org.apache.commons.csv.CSVRecordTest.testToMapWithNoHeader",0,"@Test public void testToMapWithNoHeader()throws Exception {try (final CSVParser parser=CSVParser.parse(""a,b"",CSVFormat.newFormat(','))){final CSVRecord shortRec=parser.iterator().next();final Map<String,String> map=shortRec.toMap();assertNotNull(""Map is not null."",map);assertTrue(""Map is empty."",map.isEmpty());}}"
"org.apache.commons.csv.issues.JiraCsv198Test.test",0,"@Test public void test()throws UnsupportedEncodingException,IOException {final InputStream pointsOfReference=getClass().getResourceAsStream(""/CSV-198/optd_por_public.csv"");Assert.assertNotNull(pointsOfReference);try (@SuppressWarnings(""resource"")CSVParser parser=CSV_FORMAT.parse(new InputStreamReader(pointsOfReference,""UTF-8""))){for(final CSVRecord record : parser){final String locationType=record.get(""location_type"");Assert.assertNotNull(locationType);}}}"
"org.apache.commons.csv.issues.JiraCsv213Test.test",0,"@Test public void test(){createEndChannel(new File(""src/test/resources/CSV-213/999751170.patch.csv""));}"
"org.apache.commons.csv.CSVFormatTest.testDelimiterSameAsCommentStartThrowsException",0,"@Test(expected=IllegalArgumentException.class)public void testDelimiterSameAsCommentStartThrowsException(){CSVFormat.DEFAULT.withDelimiter('!').withCommentMarker('!');}"
"org.apache.commons.csv.CSVFormatTest.testDelimiterSameAsEscapeThrowsException",0,"@Test(expected=IllegalArgumentException.class)public void testDelimiterSameAsEscapeThrowsException(){CSVFormat.DEFAULT.withDelimiter('!').withEscape('!');}"
"org.apache.commons.csv.CSVFormatTest.testDuplicateHeaderElements",0,"@Test(expected=IllegalArgumentException.class)public void testDuplicateHeaderElements(){CSVFormat.DEFAULT.withHeader(""A"",""A"");}"
"org.apache.commons.csv.CSVFormatTest.testEquals",0,"@Test public void testEquals(){final CSVFormat right=CSVFormat.DEFAULT;final CSVFormat left=copy(right);assertFalse(right.equals(null));assertFalse(right.equals(""A String Instance""));assertEquals(right,right);assertEquals(right,left);assertEquals(left,right);assertEquals(right.hashCode(),right.hashCode());assertEquals(right.hashCode(),left.hashCode());}"
"org.apache.commons.csv.CSVFormatTest.testEqualsCommentStart",0,"@Test public void testEqualsCommentStart(){final CSVFormat right=CSVFormat.newFormat('\'').withQuote('""').withCommentMarker('#').withQuoteMode(QuoteMode.ALL);final CSVFormat left=right.withCommentMarker('!');assertNotEquals(right,left);}"
"org.apache.commons.csv.CSVFormatTest.testEqualsDelimiter",0,"@Test public void testEqualsDelimiter(){final CSVFormat right=CSVFormat.newFormat('!');final CSVFormat left=CSVFormat.newFormat('?');assertNotEquals(right,left);}"
"org.apache.commons.csv.CSVFormatTest.testEqualsEscape",0,"@Test public void testEqualsEscape(){final CSVFormat right=CSVFormat.newFormat('\'').withQuote('""').withCommentMarker('#').withEscape('+').withQuoteMode(QuoteMode.ALL);final CSVFormat left=right.withEscape('!');assertNotEquals(right,left);}"
"org.apache.commons.csv.CSVFormatTest.testEqualsHeader",0,"@Test public void testEqualsHeader(){final CSVFormat right=CSVFormat.newFormat('\'').withRecordSeparator(CR).withCommentMarker('#').withEscape('+').withHeader(""One"",""Two"",""Three"").withIgnoreEmptyLines().withIgnoreSurroundingSpaces().withQuote('""').withQuoteMode(QuoteMode.ALL);final CSVFormat left=right.withHeader(""Three"",""Two"",""One"");assertNotEquals(right,left);}"
"org.apache.commons.csv.CSVFormatTest.testEqualsIgnoreEmptyLines",0,"@Test public void testEqualsIgnoreEmptyLines(){final CSVFormat right=CSVFormat.newFormat('\'').withCommentMarker('#').withEscape('+').withIgnoreEmptyLines().withIgnoreSurroundingSpaces().withQuote('""').withQuoteMode(QuoteMode.ALL);final CSVFormat left=right.withIgnoreEmptyLines(false);assertNotEquals(right,left);}"
